# Input file: /home/c707165/Steffi/HATPRO/TestData/python_one_hour//ZENIT_140101_030912.BRT
# BRTCode 666666
# TPCTimeRef 1
# FreqAnz 14
# N 176
# timestamp elevation frequence value
    1388546677 90.30  23.84            14.120000
    1388546677 90.30  25.44            11.740000
    1388546677 90.30  26.24            10.980000
    1388546677 90.30  27.84            10.540000
    1388546677 90.30  31.40            11.450000
    1388546677 90.30  51.26            91.419998
    1388546677 90.30  52.28           130.410004
    1388546677 90.30  53.86           233.470001
    1388546677 90.30  54.94           267.950012
    1388546677 90.30  56.66           271.670013
    1388546677 90.30  57.30           271.709991
    1388546677 90.30  58.00           271.820007
    1388546679 90.30  22.24            15.870000
    1388546679 90.30  23.04            15.350000
    1388546679 90.30  23.84            14.170000
    1388546679 90.30  25.44            11.670000
    1388546679 90.30  26.24            10.940000
    1388546679 90.30  27.84            10.550000
    1388546679 90.30  31.40            11.420000
    1388546679 90.30  51.26            91.449997
    1388546679 90.30  52.28           130.350006
    1388546679 90.30  53.86           233.820007
    1388546679 90.30  54.94           268.019989
    1388546679 90.30  56.66           272.049988
    1388546679 90.30  57.30           271.859985
    1388546679 90.30  58.00           271.709991
    1388546680 90.30  22.24            15.960000
    1388546680 90.30  23.04            15.360000
    1388546680 90.30  23.84            14.140000
    1388546680 90.30  25.44            11.670000
    1388546680 90.30  26.24            11.010000
    1388546680 90.30  27.84            10.530000
    1388546680 90.30  31.40            11.490000
    1388546680 90.30  51.26            91.480003
    1388546680 90.30  52.28           130.699997
    1388546680 90.30  53.86           234.039993
    1388546680 90.30  54.94           268.019989
    1388546680 90.30  56.66           271.970001
    1388546680 90.30  57.30           271.660004
    1388546680 90.30  58.00           271.700012
    1388546681 90.30  22.24            15.820000
    1388546681 90.30  23.04            15.290000
    1388546681 90.30  23.84            14.210000
    1388546681 90.30  25.44            11.620000
    1388546681 90.30  26.24            10.950000
    1388546681 90.30  27.84            10.480000
    1388546681 90.30  31.40            11.470000
    1388546681 90.30  51.26            91.599998
    1388546681 90.30  52.28           130.460007
    1388546681 90.30  53.86           233.770004
    1388546681 90.30  54.94           268.140015
    1388546681 90.30  56.66           271.820007
    1388546681 90.30  57.30           271.950012
    1388546681 90.30  58.00           271.869995
    1388546682 90.30  22.24            15.870000
    1388546682 90.30  23.04            15.330000
    1388546682 90.30  23.84            14.180000
    1388546682 90.30  25.44            11.760000
    1388546682 90.30  26.24            11.000000
    1388546682 90.30  27.84            10.660000
    1388546682 90.30  31.40            11.560000
    1388546682 90.30  51.26            91.309998
    1388546682 90.30  52.28           130.679993
    1388546682 90.30  53.86           233.639999
    1388546682 90.30  54.94           268.140015
    1388546682 90.30  56.66           271.959991
    1388546682 90.30  57.30           271.859985
    1388546682 90.30  58.00           271.640015
    1388546683 90.30  22.24            15.960000
    1388546683 90.30  23.04            15.350000
    1388546683 90.30  23.84            14.140000
    1388546683 90.30  25.44            11.720000
    1388546683 90.30  26.24            11.000000
    1388546683 90.30  27.84            10.600000
    1388546683 90.30  31.40            11.620000
    1388546683 90.30  51.26            91.129997
    1388546683 90.30  52.28           130.039993
    1388546683 90.30  53.86           233.750000
    1388546683 90.30  54.94           267.820007
    1388546683 90.30  56.66           271.489990
    1388546683 90.30  57.30           271.640015
    1388546683 90.30  58.00           271.700012
    1388546685 90.30  22.24            15.900000
    1388546685 90.30  23.04            15.220000
    1388546685 90.30  23.84            14.150000
    1388546685 90.30  25.44            11.580000
    1388546685 90.30  26.24            11.040000
    1388546685 90.30  27.84            10.530000
    1388546685 90.30  31.40            11.550000
    1388546685 90.30  51.26            91.370003
    1388546685 90.30  52.28           130.360001
    1388546685 90.30  53.86           233.830002
    1388546685 90.30  54.94           267.970001
    1388546685 90.30  56.66           271.790009
    1388546685 90.30  57.30           271.829987
    1388546685 90.30  58.00           271.739990
    1388546686 90.30  22.24            15.980000
    1388546686 90.30  23.04            15.380000
    1388546686 90.30  23.84            14.190000
    1388546686 90.30  25.44            11.670000
    1388546686 90.30  26.24            11.120000
    1388546686 90.30  27.84            10.590000
    1388546686 90.30  31.40            11.570000
    1388546686 90.30  51.26            91.419998
    1388546686 90.30  52.28           130.580002
    1388546686 90.30  53.86           233.789993
    1388546686 90.30  54.94           268.010010
    1388546686 90.30  56.66           271.510010
    1388546686 90.30  57.30           271.790009
    1388546686 90.30  58.00           271.730011
    1388546687 90.30  22.24            15.940000
    1388546687 90.30  23.04            15.330000
    1388546687 90.30  23.84            14.130000
    1388546687 90.30  25.44            11.620000
    1388546687 90.30  26.24            10.980000
    1388546687 90.30  27.84            10.550000
    1388546687 90.30  31.40            11.510000
    1388546687 90.30  51.26            91.500000
    1388546687 90.30  52.28           130.399994
    1388546687 90.30  53.86           233.830002
    1388546687 90.30  54.94           268.089996
    1388546687 90.30  56.66           271.589996
    1388546687 90.30  57.30           271.829987
    1388546687 90.30  58.00           271.790009
    1388546688 90.30  22.24            15.940000
    1388546688 90.30  23.04            15.290000
    1388546688 90.30  23.84            14.140000
    1388546688 90.30  25.44            11.630000
    1388546688 90.30  26.24            11.090000
    1388546688 90.30  27.84            10.600000
    1388546688 90.30  31.40            11.480000
    1388546688 90.30  51.26            91.309998
    1388546688 90.30  52.28           130.360001
    1388546688 90.30  53.86           233.779999
    1388546688 90.30  54.94           268.149994
    1388546688 90.30  56.66           271.720001
    1388546688 90.30  57.30           271.899994
    1388546688 90.30  58.00           271.549988
    1388546689 90.30  22.24            15.860000
    1388546689 90.30  23.04            15.230000
    1388546689 90.30  23.84            14.040000
    1388546689 90.30  25.44            11.680000
    1388546689 90.30  26.24            11.000000
    1388546689 90.30  27.84            10.560000
    1388546689 90.30  31.40            11.530000
    1388546689 90.30  51.26            91.089996
    1388546689 90.30  52.28           130.470001
    1388546689 90.30  53.86           233.589996
    1388546689 90.30  54.94           268.109985
    1388546689 90.30  56.66           271.799988
    1388546689 90.30  57.30           271.799988
    1388546689 90.30  58.00           271.799988
    1388546691 90.30  22.24            15.940000
    1388546691 90.30  23.04            15.300000
    1388546691 90.30  23.84            14.070000
    1388546691 90.30  25.44            11.620000
    1388546691 90.30  26.24            10.960000
    1388546691 90.30  27.84            10.600000
    1388546691 90.30  31.40            11.550000
    1388546691 90.30  51.26            91.040001
    1388546691 90.30  52.28           130.320007
    1388546691 90.30  53.86           233.679993
    1388546691 90.30  54.94           267.799988
    1388546691 90.30  56.66           271.559998
    1388546691 90.30  57.30           271.929993
    1388546691 90.30  58.00           271.720001
    1388546692 90.30  22.24            15.880000
    1388546692 90.30  23.04            15.310000
    1388546692 90.30  23.84            14.170000
    1388546692 90.30  25.44            11.620000
    1388546692 90.30  26.24            11.100000
    1388546692 90.30  27.84            10.670000
    1388546692 90.30  31.40            11.520000
    1388546692 90.30  51.26            91.339996
    1388546692 90.30  52.28           130.160004
    1388546692 90.30  53.86           233.710007
    1388546692 90.30  54.94           267.640015
    1388546692 90.30  56.66           271.600006
    1388546692 90.30  57.30           271.609985
    1388546692 90.30  58.00           271.670013
    1388546693 90.30  22.24            16.000000
    1388546693 90.30  23.04            15.300000
    1388546693 90.30  23.84            14.200000
    1388546693 90.30  25.44            11.590000
    1388546693 90.30  26.24            11.070000
    1388546693 90.30  27.84            10.650000
    1388546693 90.30  31.40            11.510000
    1388546693 90.30  51.26            91.279999
    1388546693 90.30  52.28           130.110001
